onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
165018.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	76	186276	0.0-4.36-0.36	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
164777.15693126657	950.0	n/a	-1	-1	2750	241.843068733	stim	stop-signal	77	189027	0.0-4.36-1.36	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	2.0	36.0	stop	non-target	P	71,Green Button	89,Yellow Button	750.0	950.0	2000.0	1800.0	0.0	950.0	0.0	1.0	go_stim
166577.15693126657	1800.0	n/a	-1	-1	2750	241.843068733	stim	stop-signal	77	189027	0.0-4.36-1.36	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	2.0	36.0	stop	non-target	P	71,Green Button	89,Yellow Button	750.0	950.0	2000.0	1800.0	0.0	950.0	0.0	1.0	stop_stim
167527.15693126657	241.843068733	n/a	-1	-1	2750	241.843068733	stim	stop-signal	77	189027	0.0-4.36-1.36	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	2.0	36.0	stop	non-target	P	71,Green Button	89,Yellow Button	750.0	950.0	2000.0	1800.0	0.0	950.0	0.0	1.0	ITI
168522.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	78	189780	0.0-4.37-0.37	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
168392.14611553203	2750.0	n/a	1521	89	2750	131.853884468	stim	stop-signal	79	192532	0.0-4.37-1.37	beast_fmri_test	303	3.16365	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	2.0	37.0	go	non-target	B	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
171142.14611553203	131.853884468	n/a	1521	89	2750	131.853884468	stim	stop-signal	79	192532	0.0-4.37-1.37	beast_fmri_test	303	3.16365	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	2.0	37.0	go	non-target	B	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
171918.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	80	193176	0.0-4.38-0.38	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
171218.0270722156	2750.0	n/a	1721	89	2750	704.972927784	stim	stop-signal	81	195931	0.0-4.38-1.38	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	2.0	38.0	go	non-target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
173968.0270722156	704.972927784	n/a	1721	89	2750	704.972927784	stim	stop-signal	81	195931	0.0-4.38-1.38	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	2.0	38.0	go	non-target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
175888.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	82	197146	0.0-4.39-0.39	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
175323.09818326539	2750.0	n/a	1475	89	2750	566.901816735	stim	stop-signal	83	199898	0.0-4.39-1.39	beast_fmri_test	303	3.3222666666666667	t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	2.0	39.0	go	non-target	P	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
178073.09818326539	566.901816735	n/a	1475	89	2750	566.901816735	stim	stop-signal	83	199898	0.0-4.39-1.39	beast_fmri_test	303	3.3222666666666667	t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	2.0	39.0	go	non-target	P	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
179719.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	84	200977	0.0-4.40-0.40	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
179716.48276453759	2750.0	n/a	1243	71	2750	3.5172354624	stim	stop-signal	85	203728	0.0-4.40-1.40	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	40.0	go	target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	go_stim
182466.48276453759	3.5172354624	n/a	1243	71	2750	3.5172354624	stim	stop-signal	85	203728	0.0-4.40-1.40	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	40.0	go	target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	ITI
182987.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	86	204245	0.0-4.41-0.41	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
181033.92049437205	2750.0	n/a	1757	89	2750	1955.07950563	stim	stop-signal	87	206997	0.0-4.41-1.41	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	2.0	41.0	go	non-target	B	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
183783.92049437205	1955.07950563	n/a	1757	89	2750	1955.07950563	stim	stop-signal	87	206997	0.0-4.41-1.41	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	2.0	41.0	go	non-target	B	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
188206.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	88	209464	0.0-4.42-0.42	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
186255.81623888254	2750.0	n/a	1247	71	2750	1952.18376112	stim	stop-signal	89	212216	0.0-4.42-1.42	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	42.0	go	target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	go_stim
189005.81623888254	1952.18376112	n/a	1247	71	2750	1952.18376112	stim	stop-signal	89	212216	0.0-4.42-1.42	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	42.0	go	target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	ITI
193422.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	90	214680	0.0-4.43-0.43	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
192609.3490293861	2750.0	n/a	1500	71	2750	814.650970614	stim	stop-signal	91	217432	0.0-4.43-1.43	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	2.0	43.0	go	target	B	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	go_stim
195359.3490293861	814.650970614	n/a	1500	71	2750	814.650970614	stim	stop-signal	91	217432	0.0-4.43-1.43	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	2.0	43.0	go	target	B	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	ITI
197503.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	92	218761	0.0-4.44-0.44	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
197326.89365880381	2750.0	n/a	1271	89	2750	176.106341196	stim	stop-signal	93	221511	0.0-4.44-1.44	beast_fmri_test	303	3.6621	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	2.0	44.0	go	non-target	D	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
200076.89365880381	176.106341196	n/a	1271	89	2750	176.106341196	stim	stop-signal	93	221511	0.0-4.44-1.44	beast_fmri_test	303	3.6621	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	2.0	44.0	go	non-target	D	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
200943.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	94	222201	0.0-4.45-0.45	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
199736.1457246496	2750.0	n/a	1382	89	2750	1207.85427535	stim	stop-signal	95	224952	0.0-4.45-1.45	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	2.0	45.0	go	non-target	T	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
202486.1457246496	1207.85427535	n/a	1382	89	2750	1207.85427535	stim	stop-signal	95	224952	0.0-4.45-1.45	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	2.0	45.0	go	non-target	T	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
205413.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	96	226671	0.0-4.46-0.46	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
201555.71447176367	2750.0	n/a	1294	71	2750	3859.28552824	stim	stop-signal	97	229423	0.0-4.46-1.46	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	2.0	46.0	go	target	D	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	go_stim
204305.71447176367	3859.28552824	n/a	1294	71	2750	3859.28552824	stim	stop-signal	97	229423	0.0-4.46-1.46	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	2.0	46.0	go	target	D	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	ITI
227036.0	15000.0	n/a	-1	-1	15000	0.0	practice-no-stop-feedback	poldrack-single-stim	98	248294	0.0-5.0	beast_fmri_test	303	n/a	n/a	"<div class = ""centerbox""><p class = ""center-block-text"">Your delay is 3 trials.</p><p class = center-block-text>Please wait for the scanner to start the block</p></div>"	77	15000.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	practice-no-stop-feedback
227538.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	99	248796	0.0-6.0-0.0	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
227419.65607932134	2750.0	n/a	981	89	2750	121.343920679	stim	stop-signal	100	251549	0.0-6.0-1.0	beast_fmri_test	303	4.16055,4.171866666666666	t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	go_stim
230169.65607932134	121.343920679	n/a	981	89	2750	121.343920679	stim	stop-signal	100	251549	0.0-6.0-1.0	beast_fmri_test	303	4.16055,4.171866666666666	t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	ITI
230926.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	101	252184	0.0-6.1-0.1	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
228293.77147262875	2750.0	n/a	1034	89	2750	2634.22852737	stim	stop-signal	102	254936	0.0-6.1-1.1	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	go_stim
231043.77147262875	2634.22852737	n/a	1034	89	2750	2634.22852737	stim	stop-signal	102	254936	0.0-6.1-1.1	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	V	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	ITI
236824.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	103	258082	0.0-6.2-0.2	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
236624.6535680443	2750.0	n/a	1455	89	2750	201.346431956	stim	stop-signal	104	260834	0.0-6.2-1.2	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	P	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	go_stim
239374.6535680443	201.346431956	n/a	1455	89	2750	201.346431956	stim	stop-signal	104	260834	0.0-6.2-1.2	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	P	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	ITI
240292.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	105	261550	0.0-6.3-0.3	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
239602.09753996012	2750.0	n/a	1690	89	2750	690.90246004	stim	stop-signal	106	264301	0.0-6.3-1.3	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	3.0	go	non-target	B	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
242352.09753996012	690.90246004	n/a	1690	89	2750	690.90246004	stim	stop-signal	106	264301	0.0-6.3-1.3	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	3.0	go	non-target	B	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
244248.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	107	265506	0.0-6.4-0.4	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
242449.90267538058	2750.0	n/a	1393	89	2750	1801.09732462	stim	stop-signal	108	268259	0.0-6.4-1.4	beast_fmri_test	303	4.500383333333334	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	3.0	4.0	go	non-target	D	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
245199.90267538058	1801.09732462	n/a	1393	89	2750	1801.09732462	stim	stop-signal	108	268259	0.0-6.4-1.4	beast_fmri_test	303	4.500383333333334	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	3.0	4.0	go	non-target	D	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
249316.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	109	270574	0.0-6.5-0.5	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
247170.10851237521	2750.0	n/a	1285	71	2750	2146.89148762	stim	stop-signal	110	273325	0.0-6.5-1.5	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2000.0	3.0	5.0	go	target	P	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	go_stim
249920.10851237521	2146.89148762	n/a	1285	71	2750	2146.89148762	stim	stop-signal	110	273325	0.0-6.5-1.5	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2000.0	3.0	5.0	go	target	P	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	1.0	750.0	1.0	n/a	ITI
254729.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	111	275987	0.0-6.6-0.6	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
253018.95518992271	1000.0	n/a	-1	-1	2750	1710.04481008	stim	stop-signal	112	278737	0.0-6.6-1.6	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1750.0	3.0	6.0	stop	non-target	T	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	1000.0	0.0	1.0	go_stim
254768.95518992271	1750.0	n/a	-1	-1	2750	1710.04481008	stim	stop-signal	112	278737	0.0-6.6-1.6	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1750.0	3.0	6.0	stop	non-target	T	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	1000.0	0.0	1.0	stop_stim
255768.95518992271	1710.04481008	n/a	-1	-1	2750	1710.04481008	stim	stop-signal	112	278737	0.0-6.6-1.6	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1750.0	3.0	6.0	stop	non-target	T	71,Green Button	89,Yellow Button	750.0	1000.0	2000.0	1750.0	0.0	1000.0	0.0	1.0	ITI
259703.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	113	280961	0.0-6.7-0.7	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
259624.35025792127	2750.0	n/a	1249	89	2750	80.6497420787	stim	stop-signal	114	283713	0.0-6.7-1.7	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1700.0	3.0	7.0	go	non-target	V	71,Green Button	89,Yellow Button	750.0	1050.0	2000.0	1700.0	1.0	1050.0	1.0	n/a	go_stim
262374.35025792127	80.6497420787	n/a	1249	89	2750	80.6497420787	stim	stop-signal	114	283713	0.0-6.7-1.7	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1700.0	3.0	7.0	go	non-target	V	71,Green Button	89,Yellow Button	750.0	1050.0	2000.0	1700.0	1.0	1050.0	1.0	n/a	ITI
263048.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	115	284306	0.0-6.8-0.8	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
262683.77891026129	2750.0	n/a	1508	89	2750	366.221089739	stim	stop-signal	116	287058	0.0-6.8-1.8	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1700.0	3.0	8.0	go	non-target	D	71,Green Button	89,Yellow Button	750.0	1050.0	2000.0	1700.0	1.0	1050.0	1.0	n/a	go_stim
265433.77891026129	366.221089739	n/a	1508	89	2750	366.221089739	stim	stop-signal	116	287058	0.0-6.8-1.8	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1700.0	3.0	8.0	go	non-target	D	71,Green Button	89,Yellow Button	750.0	1050.0	2000.0	1700.0	1.0	1050.0	1.0	n/a	ITI
